Room_ID,Temperature (C),Humidity (%),Air_Flow (CFM),Pressure (Pa),Energy_Consumption (kWh),Occupancy,Date_Logged,CO2_Level (ppm),System_Status,Set_Point (F),Filter_Change_Date,Comments
R14,21.639098970190144,61.39878561129045,377.6625609992392,102431.26551969862,10.988599864302284,0.0,2023-01-28 11:00:00,302.31140094434954,Off,76.83157943346917,2022-12-10 05:00:00,
R41,20.56584498279941,63.17115067339866,291.22026971875744,101144.98036562151,,5.0,2023-01-28 12:00:00,445.9124626864801,OFF,71.24523524126698,2022-12-10 12:00:00,
R97,,48.81931473008921,305.24650788616975,,13.583909805273837,8.0,2023-01-28 13:00:00,376.03558813809275,off,67.75114441704676,2022-12-10 19:00:00,None
R79,21.918116824460004,28.781451009914054,379.8614109126692,101511.6742798557,12.172118160630049,7.0,2023-01-28 14:00:00,450.4389338760007,Off,84.64283858982465,2022-12-11 02:00:00,N/A
R64,,43.921780129055676,302.58259978878993,101481.18910523328,12.64342139424441,6.0,2023-01-28 15:00:00,336.123625803418,Off,66.56702719480519,2022-12-11 09:00:00,
R64,20.21788554330709,62.96994546561109,373.16031460495617,101921.3675827082,18.592087117358204,9.0,2023-01-28 16:00:00,420.6022081073825,OFF,72.27559061644764,2022-12-11 16:00:00,None
R17,22.26607556922974,49.77131937701118,281.6431096769877,100696.06592204556,14.211265083842573,7.0,2023-01-28 17:00:00,359.9769458227844,on,75.89852762273806,2022-12-11 23:00:00,None
R64,21.36255695644786,40.00697767705089,392.4087106333334,101690.69012628749,11.79166589934809,5.0,2023-01-28 18:00:00,410.0702433281178,OFF,77.75561307518917,2022-12-12 06:00:00,None
R78,25.759982471456723,44.95225078771782,288.37383426157453,101620.21103062574,23.326759588117653,8.0,2023-01-28 19:00:00,438.3303347287678,OFF,69.1641991062614,2022-12-12 13:00:00,needs inspection
R69,15.37257547901747,58.40620026504553,377.6149968839762,101253.92673152973,10.719150796691249,2.0,2023-01-28 20:00:00,426.72005006469425,Off,62.62541152796148,2022-12-12 20:00:00,needs inspection
R2,24.728767129806155,55.4673356820138,381.2815466823,101494.34365896085,15.177830370164967,9.0,2023-01-28 21:00:00,403.46839165150465,off,69.04867413268664,2022-12-13 03:00:00,None
R96,25.115212981244074,47.61067900830306,315.1614090785213,101839.72874079918,18.26153075805115,9.0,2023-01-28 22:00:00,331.07704468938886,On,nan,2022-12-13 10:00:00,
R84,16.816524418979625,46.33175588185313,379.10132835423633,101761.15769001422,6.843324447914634,8.0,2023-01-28 23:00:00,436.51720902758825,OFF,75.1874824074762,2022-12-13 17:00:00,N/A
R43,21.14328101479913,46.08241850956178,363.0221131666778,100753.49034396313,17.401302507029627,3.0,2023-01-29 00:00:00,451.57152189978,OFF,75.35061179444037,2022-12-14 00:00:00,ok
R88,21.071397835010522,40.77589815501497,323.0579071903631,101735.07909337775,9.724461622597753,6.0,2023-01-29 01:00:00,347.8501487921729,on,nan,2022-12-14 07:00:00,needs inspection
R97,18.481220763205446,66.15375689469442,299.5722657961896,101292.65569748374,19.113913904170012,8.0,2023-01-29 02:00:00,355.1985392847,on,78.70042116340254,2022-12-14 14:00:00,
R15,20.055458281022812,46.7767953078866,251.86871541637106,101361.43704900776,10.186744940405118,1.0,2023-01-29 03:00:00,453.6778679016456,Off,68.12055777352604,2022-12-14 21:00:00,
R81,,62.17158520825497,367.48250236498467,101361.59849550085,,1.0,2023-01-29 04:00:00,389.57792187153666,on,66.01051002136198,2022-12-15 04:00:00,ok
R82,26.380676108559058,65.21316051922452,271.75986143189726,101249.87850560086,20.529165331473564,8.0,2023-01-29 05:00:00,356.4943331297209,ON,73.85240122631878,2022-12-15 11:00:00,ok
R58,24.339195982868652,59.9831089814796,354.7672099720654,101920.85374855353,19.307182628164025,2.0,2023-01-29 06:00:00,413.62772067596364,OFF,66.75737655215906,2022-12-15 18:00:00,
R21,25.178887737485397,45.683796872819514,336.8275891958875,101283.14102007539,16.256583241190512,8.0,2023-01-29 07:00:00,368.0737806022791,on,65.69542325257497,2022-12-16 01:00:00,
R23,23.80418016010809,54.037300903366095,383.9571387719098,100765.22693580842,13.843495285351503,4.0,2023-01-29 08:00:00,,off,78.11979954953568,,
R25,19.177370571956928,49.758043936090836,334.8977250255068,101128.23507201513,12.11790211832578,5.0,2023-01-29 09:00:00,379.3396664576826,ON,73.25179908537906,2022-12-16 15:00:00,ok
R80,20.688699334300566,40.96298139269872,333.52761068264545,101414.34735840524,22.35517345408552,1.0,2023-01-29 10:00:00,383.62445899597276,Off,72.14246574522544,2022-12-16 22:00:00,ok
R60,23.223436403069794,53.24359281721603,386.59353521441477,101939.60739214852,11.502523899161783,7.0,2023-01-29 11:00:00,455.5198691928726,On,72.24636998382658,2022-12-17 05:00:00,
R23,18.944680477770135,38.20960208840198,366.75290145420587,101626.54734247441,9.81466963215002,8.0,2023-01-29 12:00:00,276.57376599374965,OFF,71.46930495087668,2022-12-17 12:00:00,None
R4,23.78249607543097,61.87679388461564,365.80779785913893,100899.73236062648,18.32684467516415,1.0,2023-01-29 13:00:00,427.73753772176224,OFF,78.08620322663288,2022-12-17 19:00:00,
R6,21.399186504604664,45.35382702701607,373.4633794904263,102567.59495833944,11.019315984067523,5.0,2023-01-29 14:00:00,447.2725389133247,off,64.42692047402107,2022-12-18 02:00:00,N/A
R73,21.062947981126005,52.01159655872839,273.2213938396447,101457.38765548899,10.249682512669363,5.0,2023-01-29 15:00:00,368.90029294111724,On,64.21988209399791,2022-12-18 09:00:00,ok
R27,23.777399920508728,52.83287871546142,387.8394339993491,101962.69536899951,7.781978689151176,7.0,2023-01-29 16:00:00,446.8882677181575,On,67.31809240706046,2022-12-18 16:00:00,needs inspection
R89,,47.410950262959226,380.62343970068014,101249.14278321138,12.585450802697412,9.0,2023-01-29 17:00:00,352.0488016579588,Off,73.44580823869975,2022-12-18 23:00:00,ok
R53,21.0975845854523,55.86693801475275,299.1658435711751,101591.67962235272,14.586424880517534,4.0,2023-01-29 18:00:00,367.0008227168186,Off,81.02671869939245,2022-12-19 06:00:00,N/A
R38,24.89832450841062,45.25096343377476,337.7959763162899,,16.215458638303495,8.0,2023-01-29 19:00:00,361.24164782044824,ON,76.34541995752636,2022-12-19 13:00:00,
R91,19.297341681000255,58.71297297457244,348.03463561861844,101934.09735587712,19.75653122149742,0.0,2023-01-29 20:00:00,,OFF,74.96221357112049,2022-12-19 20:00:00,needs inspection
R91,23.53983901736066,36.54020319753251,343.2751607799134,101853.68415268911,17.634489618328967,8.0,2023-01-29 21:00:00,312.75261566660834,on,nan,2022-12-20 03:00:00,
R8,23.48275314492096,51.26379579546412,366.6929983284267,101761.09850003649,14.045638902234101,9.0,2023-01-29 22:00:00,482.0073613012787,Off,65.33735043002035,2022-12-20 10:00:00,None
R14,21.226133901715023,69.38928999058285,421.5683390915592,101167.45663440294,14.0090216181014,6.0,2023-01-29 23:00:00,384.75307169430556,off,74.57494912043582,2022-12-20 17:00:00,
R76,22.815332555605295,39.99668675394425,404.08833638364143,101039.12697902197,17.550787344575916,3.0,2023-01-30 00:00:00,430.74560770786775,off,nan,2022-12-21 00:00:00,needs inspection
R70,18.87221605903674,43.222550294751485,284.3890403284297,101491.3037551621,,2.0,2023-01-30 01:00:00,426.43539606818655,off,70.79971172245736,2022-12-21 07:00:00,needs inspection
R2,24.31006754801725,55.13907849658915,381.1034995153024,,15.631570997416,9.0,2023-01-30 02:00:00,407.56158941032595,Off,69.19663317623034,2022-12-21 14:00:00,None
R86,21.537744658892528,51.79581781939598,416.4466659767705,101213.6396496117,12.654345728947956,5.0,2023-01-30 03:00:00,369.965696926122,Off,70.82378401804853,2022-12-21 21:00:00,ok
R52,20.6931924487024,53.50630099273559,369.3404260344601,101857.5859828572,10.035669994572274,0.0,2023-01-30 04:00:00,462.1186281463927,off,74.9987556924621,2022-12-22 04:00:00,None
R91,24.622523064592222,54.891871301476634,404.54902125929834,102051.3083727431,7.773973677938873,2.0,2023-01-30 05:00:00,374.2574367139448,Off,72.55865092625966,2022-12-22 11:00:00,
R78,20.2391407736431,56.3472146856177,450.61352228503824,100866.83954046329,18.331348360217618,1.0,2023-01-30 06:00:00,363.4375671139548,on,76.55007055557361,2022-12-22 18:00:00,ok
R11,18.478846759091102,61.09699841956223,401.1854773053491,100906.53964810185,17.889892618197784,8.0,,443.8855141761766,on,71.83274562875087,,
R18,18.10842706619024,54.098186569285126,362.46542978208646,101254.81247054733,17.886817625533308,2.0,2023-01-30 08:00:00,407.2874809768435,ON,70.7949418517711,2022-12-23 08:00:00,None
R30,23.5150248783641,47.58742345381457,402.2544237042377,101478.8063340946,14.356702768239721,1.0,2023-01-30 09:00:00,467.89107875581004,OFF,73.14502989977123,2022-12-23 15:00:00,ok
R72,18.798926618759292,56.72573701202731,357.24439165484455,101062.71649311647,22.034673729458753,3.0,2023-01-30 10:00:00,396.866645427225,on,69.30173911584662,2022-12-23 22:00:00,None
R26,26.38698545496091,68.99881934895215,351.19515216424776,102001.10133943358,12.579407527075912,1.0,2023-01-30 11:00:00,367.45623136521266,ON,80.70382470722319,2022-12-24 05:00:00,N/A
R91,16.795176480290696,48.67366253617426,332.4292882143134,101537.03343075923,19.77634618603603,,2023-01-30 12:00:00,413.73717365119495,On,76.11557199058308,2022-12-24 12:00:00,needs inspection
R35,26.241140920725094,40.254706953293585,428.1706679416054,101344.72352412037,14.806285525052285,5.0,2023-01-30 13:00:00,377.6191421956298,OFF,66.5015070629717,,ok
R50,22.527543668006548,61.07080669286972,309.07856670289993,100607.04523806574,,9.0,2023-01-30 14:00:00,368.90387443471474,on,68.27120414232931,2022-12-25 02:00:00,needs inspection
R1,21.75821722032402,48.796188360464015,426.61838623390577,100667.09209178625,17.962651536588808,7.0,2023-01-30 15:00:00,441.5944096827937,On,74.82668502583053,2022-12-25 09:00:00,
R61,20.637702282977624,28.273304539859637,374.9932061870186,101465.50462514091,17.048180593419968,,2023-01-30 16:00:00,491.5777533637514,ON,72.91658772998207,2022-12-25 16:00:00,ok
R62,22.997840285880176,58.47421677150422,280.03469125990296,,16.78486379633463,9.0,2023-01-30 17:00:00,387.6769104040755,on,73.51255854674037,2022-12-25 23:00:00,needs inspection
R34,21.905913243937878,44.64671814046077,,101831.31870482204,15.406392110280994,1.0,2023-01-30 18:00:00,351.2629406857035,on,71.03936264691929,2022-12-26 06:00:00,needs inspection
R89,24.758254705041303,49.094667176958396,244.9986746174188,101245.92307781384,14.810534591415845,8.0,2023-01-30 19:00:00,392.3271825050091,Off,74.27586518262717,2022-12-26 13:00:00,ok
R93,22.2855691216551,53.319803305690144,381.2754008415518,102946.54648479736,26.941859964352194,2.0,2023-01-30 20:00:00,425.7400614947962,On,71.15697065748147,2022-12-26 20:00:00,needs inspection
R27,22.375754403654692,,394.26157414944953,102478.95812530805,20.921283225980865,7.0,2023-01-30 21:00:00,412.8739764238735,on,74.81689771704795,2022-12-27 03:00:00,needs inspection
R30,21.09096946946536,,320.3822022173973,101234.27546537624,18.61413447492756,7.0,2023-01-30 22:00:00,459.7115847235856,off,75.8651411562545,2022-12-27 10:00:00,ok
R36,21.85763594069733,45.645136294301565,356.1773847977791,101271.83149873435,15.558995791016942,,2023-01-30 23:00:00,433.254491913785,Off,80.0337016831908,2022-12-27 17:00:00,needs inspection
R54,22.76950442223015,55.131057981760826,447.7078716875143,101822.79075700101,20.035786002983347,2.0,2023-01-31 00:00:00,344.82952659450456,Off,69.4265037852702,2022-12-28 00:00:00,needs inspection
R73,17.724579018358437,47.40453322416083,324.7126647869032,,17.58997388195726,5.0,2023-01-31 01:00:00,375.33408246796125,on,71.94440684087229,2022-12-28 07:00:00,
R12,18.629536444735717,57.38810480887503,297.05462064717,100505.985471282,15.131023763870179,0.0,2023-01-31 02:00:00,,Off,65.90509294551916,2022-12-28 14:00:00,
,23.858160235056786,56.153674840130535,424.08317012312995,100431.81226732266,13.482178373670425,3.0,2023-01-31 03:00:00,457.2339672815094,OFF,81.13130708519546,2022-12-28 21:00:00,N/A
R62,22.427163595319854,40.645612979554045,448.12935952653976,101013.98259722281,14.59541331168656,0.0,2023-01-31 04:00:00,300.40563673643,On,62.12256021398079,2022-12-29 04:00:00,
R44,21.5400416591183,60.85982116175032,350.18478359239236,101616.36879158694,-0.8521286793902778,2.0,2023-01-31 05:00:00,335.8333834688844,OFF,nan,2022-12-29 11:00:00,
R38,22.04608483266348,44.64036554885952,400.5731517704178,101573.4367952538,16.05300419648821,8.0,2023-01-31 06:00:00,374.40987669974135,ON,72.4673479114557,2022-12-29 18:00:00,N/A
R98,22.868954263404177,58.08057798281145,417.07379577654405,101859.88572749193,12.557619599448202,4.0,2023-01-31 07:00:00,428.1958701552408,OFF,74.09213965243323,2022-12-30 01:00:00,needs inspection
R55,20.650600799226595,53.67287313401341,312.8757883730808,100725.15123581735,22.963349991414418,4.0,2023-01-31 08:00:00,373.91732931471745,off,71.17165453135175,2022-12-30 08:00:00,
R22,20.054238186494217,68.38183676795123,325.7347082316066,100166.92806851557,15.096720354058771,3.0,2023-01-31 09:00:00,381.7385293142754,Off,72.15550329056646,2022-12-30 15:00:00,
R7,22.489613137744204,47.76534017628148,411.54372565773673,101754.00709765108,9.05518290232519,2.0,2023-01-31 10:00:00,382.723606336365,Off,74.94042299872251,2022-12-30 22:00:00,N/A
R35,19.55406805596242,46.506832038818025,434.25071393542544,100910.90186351739,14.75059922935941,4.0,2023-01-31 11:00:00,408.6391311179123,off,63.81676269089371,2022-12-31 05:00:00,needs inspection
R2,23.02063188928618,49.805803941122676,378.14404300871774,100315.75606780568,9.769394574687478,3.0,2023-01-31 12:00:00,338.9744232364999,Off,68.73936881453048,2022-12-31 12:00:00,None
R43,17.7435409894054,46.968202171657246,306.0092823248973,,17.367037078562333,7.0,,,OFF,67.77471358095671,,ok
R94,24.57288909331411,57.9994190194205,449.353055584972,101721.58784410934,16.454736821697427,3.0,2023-01-31 14:00:00,484.04618493979456,ON,74.23702391767908,2023-01-01 02:00:00,ok
R79,23.181493706032608,33.83689391563412,323.45145510940176,101263.97143393937,,7.0,2023-01-31 15:00:00,420.11995485985057,on,72.02183099201926,2023-01-01 09:00:00,ok
R18,,39.46317580853646,333.2431109414274,101096.07580690876,11.045591041527173,5.0,2023-01-31 16:00:00,438.03910859264226,off,75.09047920214404,2023-01-01 16:00:00,
R9,24.456727459863785,39.32197078420807,367.1168917244811,101245.31888392704,15.170040481140735,4.0,2023-01-31 17:00:00,,OFF,72.82387502090678,2023-01-01 23:00:00,ok
R10,26.16368611115644,59.50307591973576,427.70802103573874,,8.174891022866824,3.0,2023-01-31 18:00:00,392.985987587863,OFF,77.29294417907998,2023-01-02 06:00:00,ok
R41,24.535925162545325,67.10613372581925,392.6987988276112,100650.97644402992,18.507473909623574,3.0,2023-01-31 19:00:00,422.85654730476404,OFF,68.29862854495623,2023-01-02 13:00:00,None
R7,17.397814421670887,48.955507814625285,370.7432750180955,100967.65966150479,17.59435590220061,3.0,2023-01-31 20:00:00,436.38068418380664,on,72.2907788992512,2023-01-02 20:00:00,needs inspection
R46,18.801057583160745,48.311782768099896,373.16442650590534,101585.63995250691,17.479025105137854,8.0,2023-01-31 21:00:00,,On,77.54681707001257,2023-01-03 03:00:00,None
R50,20.437953555760803,50.700521631131814,352.17573343217333,101485.83927068824,15.008095156784705,3.0,2023-01-31 22:00:00,393.672022009033,Off,76.54663024010337,2023-01-03 10:00:00,
R91,22.065227625527083,61.61878302608191,377.9069757259253,101409.02990298341,17.073864453943955,8.0,2023-01-31 23:00:00,447.76882781391606,Off,64.60177721774956,2023-01-03 17:00:00,ok
R1,23.294147551172806,,223.52199611528485,100827.4257590733,,9.0,2023-02-01 00:00:00,276.68916055851895,ON,66.8944460550764,2023-01-04 00:00:00,needs inspection
R82,20.185640467116336,52.38368982734785,335.1696270465101,101234.24841893217,13.574528714789931,5.0,2023-02-01 01:00:00,,On,71.59104530647608,2023-01-04 07:00:00,ok
R66,22.466916911192694,59.7519762978243,362.06609674583905,100236.46747677858,15.693225918550423,9.0,2023-02-01 02:00:00,378.6547021628099,Off,70.82581663629361,2023-01-04 14:00:00,ok
R89,20.111542669116695,55.01094169939845,292.44929581902466,101414.23833194269,9.569368504092951,6.0,2023-02-01 03:00:00,427.66912231508485,ON,71.67286635724042,2023-01-04 21:00:00,
R67,20.47120549252013,51.89581616598743,369.316165890578,102039.42885390678,10.658695192008338,9.0,2023-02-01 04:00:00,367.53361371520685,ON,75.98095150125923,2023-01-05 04:00:00,ok
R6,18.483347257879444,60.01046092567141,339.77643895069394,100587.93393397894,15.489066465466538,2.0,2023-02-01 05:00:00,333.6652734961111,OFF,nan,2023-01-05 11:00:00,N/A
R70,19.69191688472274,22.96767707000763,437.7737849157745,101032.03616334112,20.519667733509536,7.0,2023-02-01 06:00:00,416.9852015658334,off,73.73845451509615,2023-01-05 18:00:00,needs inspection
R82,18.620788485959167,,428.6509862607428,101489.55338935506,13.718595878742137,2.0,2023-02-01 07:00:00,324.92347383394,OFF,75.35306784301713,2023-01-06 01:00:00,needs inspection
R9,19.56031686755667,43.45924316872576,326.70972154409185,101951.42131721374,13.82041735343938,0.0,,380.01612858886466,on,77.3708710257278,2023-01-06 08:00:00,N/A
,24.6341044915196,31.693671031435432,342.45811442166524,101100.88769184993,12.965573777478127,9.0,2023-02-01 09:00:00,359.37851544479236,Off,56.71993919267526,2023-01-06 15:00:00,
R89,19.62650277792014,,346.3026217195804,100978.87483536705,12.326216645778384,4.0,2023-02-01 10:00:00,,ON,70.06686775880974,2023-01-06 22:00:00,ok
R9,28.580955162093478,63.73658545162958,327.41702619201885,100340.53842879196,16.474857278544107,1.0,2023-02-01 11:00:00,439.8604559798636,off,67.58516106370149,2023-01-07 05:00:00,ok
R86,23.233294752202223,48.62551485372308,,101376.71906465405,7.513711774106778,,2023-02-01 12:00:00,375.5077357272755,Off,74.37658067947426,2023-01-07 12:00:00,needs inspection
R52,22.462090309237183,59.528745472029385,312.0858965556205,102346.03802007188,21.40469788333364,5.0,2023-02-01 13:00:00,415.7288773706306,ON,69.68948022207672,2023-01-07 19:00:00,
